obsID,grpID,indnt,label,group,EstCI,p,Est,LowerCL,UpperCL
Observation ID,Group ID,Indent ,Risk Factor,Cohort,OR (95% CI),P value,OddsRatioEst,LowerCL,UpperCL
1,1,0,Height,A,1.03 (0.80-1.34),0.5227,1.03,0.8,1.34
2,1,0,Height,B,1.17 (0.97-1.34),0.6321,1.17,0.89,1.4
3,2,0,Weight,A,1.27 (1.09-1.47),0.0128,1.27,1.09,1.47
4,2,0,Weight,B,1.20 (1.03-1.40),0.0223,1.2,1.03,1.4
5,3,0,Systolic,A,1.47 (1.31-1.67),<.0001,1.47,1.31,1.67
6,3,0,Systolic,B,1.48 (1.27-1.72),<.0001,1.48,1.27,1.72
7,4,0,Cholesterol Status,,,,,,
8,5,1,High,A,1.00 (reference),,,,
9,6,1,Borderline,A,0.72 (0.62-0.83),0.2413,0.72,0.62,0.83
10,6,1,Borderline,B,0.81 (0.70-0.95),0.3425,0.81,0.7,0.95
11,7,1,Desirable,A,0.60 (0.51-0.70),<.0001,0.6,0.51,0.7
12,7,1,Desirable,B,0.51 (0.22-1.19),<.0001,0.51,0.22,1.19
13,8,0,Smoking Status,,,,,,
14,9,1,Very Heavy ,A,1.00 (reference),,,,
15,10,1,Heavy,A,0.80 (0.63-1.01),0.0077,0.8,0.63,1.01
16,10,1,Heavy,B,0.87 (0.74-1.01),0.0572,0.87,0.74,1.01
17,11,1,Moderate ,A,0.70 (0.54-0.91),0.0336,0.7,0.54,0.92
18,11,1,Moderate ,B,0.71 (0.48-1.07),0.6231,0.71,0.48,1.07
19,12,1,Light,A,0.51 (0.39-0.67),0.0011,0.51,0.39,0.67
20,12,1,Light,B,0.51 (0.22-1.19),0.0831,0.51,0.22,1.19
21,13,1,Non-smoker ,A,0.48 (0.39-0.60),<.0001,0.48,0.39,0.6
22,13,1,Non-smoker ,B,0.69 (0.51-0.94),<.0001,0.69,0.51,0.94
