obsid,indnt,label,nopnt,treat,control,estCI1,p1,Est1,LowerCL1,UpperCL1,estCI2,p2,Est2,LowerCL2,UpperCL2
Observation ID,Indent Indicator,Subgroup,No. of Patients,No. (%) in Treat,No. (%) in Control,Hazard Ratio (95% CI),Interaction P,Hazard ratio ,LowerCL,UpperCL,Risk Difference (95% CI),Interaction P,Risk Difference,LowerCL,UpperCL
1,0,Overall,5170,303 (11.7),212 (8.2),0.68 (0.57-0.81),,0.68,0.57,0.81,4.5 (2.2 to 6.8),,4.5,2.2,6.8
2,0,Age,,,,,0.84,,,,,0.53,,,
3,1,  <65yr,3029,164 (10.7),110 (7.4),0.67 (0.52-0.85),,0.67,0.52,0.85,3.3 (1.5 to 4.9),,3.3,1.5,4.9
4,1,  >=65yr,2141,139 (13.2),102 (9.4),0.70 (0.54-0.90),,0.7,0.54,0.9,3.8 (1.7 to 5.9),,3.8,1.7,5.9
5,0,Sex,,,,,0.37,,,,,0.46,,,
6,1,    Male,3420,190 (11.3),130 (7.5),0.65 (0.52-0.81),,0.65,0.52,0.81,4.8 (3.1 to 6.5),,4.8,3.1,6.5
7,1,    Female,1750,113 (12.6),82 (9.6),0.79 (0.59-1.05),,0.79,0.59,1.05,3.0 (1.8 to 4.2),,3,1.8,4.2
8,0,Index event,,,,,0.91,,,,,0.78,,,
9,1,    Minor stroke,3725,223 (12.0),159 (8.5),0.69 (0.40-1.19),,0.69,0.4,1.19,3.5 (2.1 to 4.9),,3.5,2.1,4.9
10,1,    TIA,1445,80 (11.0),53 (7.4),0.60 (0.36-1.00),,0.6,0.36,1,3.6 (1.8 to 5.4),,3.6,1.8,5.4
