obsID,indnt,label,nopnt,nepct,EstCI,p,Est,LowerCL,UpperCL
Observation ID,Indent ,Risk Factor,No. of Patients,No. (%) Event,OR (95% CI),P value,OddsRatioEst,LowerCL,UpperCL
1,0,Height,,,1.03 (0.80-1.34),0.5227,1.03,0.8,1.34
2,0,Weight,,,1.27 (1.09-1.47),0.0128,1.27,1.09,1.47
3,0,Systolic,,,1.47 (1.31-1.67),<.0001,1.47,1.31,1.67
4,0,Cholesterol Status,,,,,,,
5,1,High,1791,840 (46.9),1.00 (reference),,,,
6,1,Borderline,1861,675 (36.2),0.72 (0.62-0.83),0.2413,0.72,0.62,0.83
7,1,Desirable,1405,407 (29.0),0.60 (0.51-0.70),<.0001,0.6,0.51,0.7
8,0,Smoking Status,,,,,,,
9,1,Very Heavy ,471,237 (50.3),1.00 (reference),,,,
10,1,Heavy,1046,891 (35.6),0.70 (0.54-0.91),0.6336,0.7,0.54,0.92
11,1,Moderate ,576,213 (37.0),0.80 (0.63-1.01),0.0077,0.8,0.63,1.01
12,1,Light,579,187 (32.3),0.48 (0.39-0.60),<.0001,0.48,0.39,0.6
13,1,Non-smoker ,2501,891 (35.6),0.51 (0.39-0.67),0.0011,0.51,0.39,0.67
